-9.395500	0.000000	0.000000	99.777234	0.122074	0.042594	0.008515	0.041375	0.012835	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-9.374000	0.000000	0.000000	99.818660	0.124991	0.042998	0.008909	0.041212	0.012185	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-9.352500	0.000000	0.000000	99.790639	0.152945	0.042342	0.008707	0.040898	0.011700	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-9.331000	0.000000	0.000000	99.827219	0.122494	0.040948	0.007759	0.041804	0.011231	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-9.309500	0.000000	0.000000	99.871296	0.142913	0.041601	0.008844	0.042096	0.012225	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-9.288000	0.000000	0.000000	99.870333	0.136153	0.041563	0.008490	0.040944	0.012040	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-9.266500	0.000000	0.000000	99.827306	0.130616	0.042359	0.008580	0.040868	0.011659	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-9.245000	0.000000	0.000000	99.830786	0.135923	0.043304	0.010009	0.041335	0.011275	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-9.223500	0.000000	0.000000	99.835263	0.141344	0.043991	0.009012	0.042154	0.011272	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-9.202000	0.000000	0.000000	99.825596	0.112742	0.043059	0.009868	0.042838	0.011739	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-9.180500	0.000000	0.000000	99.850205	0.116001	0.042276	0.010128	0.042096	0.009977	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-9.159000	0.000000	0.000000	99.816904	0.134623	0.041019	0.010647	0.042878	0.010283	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-9.137500	0.000000	0.000000	99.820458	0.149013	0.040875	0.009886	0.043193	0.010285	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-9.116000	0.000000	0.000000	99.854197	0.077407	0.041383	0.010283	0.043732	0.011895	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-9.094500	0.000000	0.000000	99.784763	0.138053	0.042154	0.011750	0.043770	0.011221	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-9.073000	0.000000	0.000000	99.833203	0.133987	0.042132	0.010789	0.043558	0.011379	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-9.051500	0.000000	0.000000	99.782726	0.111881	0.041761	0.011290	0.044413	0.011133	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
